mapping_spritesheet_part,file_output,target_file
0,tile_0,BFang_AdvancedCurveResampler
0,tile_1,BFang_BreakCyclicCurve
0,tile_2,BFang_CurveCatenaryEffect
0,tile_3,BFang_CurveConvert
0,tile_4,BFang_LoftSplines
0,tile_5,
0,tile_6,
0,tile_7,
0,tile_8,BFang_GeoDeform_Bend
0,tile_9,BFang_GeoDeform_Contrast
0,tile_10,BFang_GeoDeform_FaceOffset
0,tile_11,BFang_GeoDeform_MatrixMeshOperations
0,tile_12,BFang_GeoDeform_MeshOffset
0,tile_13,BFang_GeoDeform_MorphObject
0,tile_14,
0,tile_15,
0,tile_16,
0,tile_17,
0,tile_18,
0,tile_19,
0,tile_20,
0,tile_21,
0,tile_22,
0,tile_23,
0,tile_24,
0,tile_25,
0,tile_26,
0,tile_27,
0,tile_28,
0,tile_29,
0,tile_30,
0,tile_31,
0,tile_32,
0,tile_33,
0,tile_34,
0,tile_35,
0,tile_36,
0,tile_37,
0,tile_38,
0,tile_39,
0,tile_40,
0,tile_41,
0,tile_42,
0,tile_43,
0,tile_44,
0,tile_45,
0,tile_46,
0,tile_47,
0,tile_48,
0,tile_49,
0,tile_50,
0,tile_51,
0,tile_52,
0,tile_53,
0,tile_54,
0,tile_55,
0,tile_56,
0,tile_57,
0,tile_58,
0,tile_59,
0,tile_60,
0,tile_61,
0,tile_62,
0,tile_63,
1,tile_0,
1,tile_1,
1,tile_2,
1,tile_3,
1,tile_4,
1,tile_5,
1,tile_6,
1,tile_7,
1,tile_8,
1,tile_9,
1,tile_10,
1,tile_11,
1,tile_12,
1,tile_13,
1,tile_14,
1,tile_15,
1,tile_16,
1,tile_17,
1,tile_18,
1,tile_19,
1,tile_20,
1,tile_21,
1,tile_22,
1,tile_23,
1,tile_24,
1,tile_25,
1,tile_26,
1,tile_27,
1,tile_28,
1,tile_29,
1,tile_30,
1,tile_31,
1,tile_32,
1,tile_33,
1,tile_34,
1,tile_35,
1,tile_36,
1,tile_37,
1,tile_38,
1,tile_39,
1,tile_40,
1,tile_41,
1,tile_42,
1,tile_43,
1,tile_44,
1,tile_45,
1,tile_46,
1,tile_47,
1,tile_48,
1,tile_49,
1,tile_50,
1,tile_51,
1,tile_52,
1,tile_53,
1,tile_54,
1,tile_55,
1,tile_56,
1,tile_57,
1,tile_58,
1,tile_59,
1,tile_60,
1,tile_61,
1,tile_62,
1,tile_63,
2,tile_0,
2,tile_1,
2,tile_2,
2,tile_3,
2,tile_4,
2,tile_5,
2,tile_6,
2,tile_7,
2,tile_8,
2,tile_9,
2,tile_10,
2,tile_11,
2,tile_12,
2,tile_13,
2,tile_14,
2,tile_15,
2,tile_16,
2,tile_17,
2,tile_18,
2,tile_19,
2,tile_20,
2,tile_21,
2,tile_22,
2,tile_23,
2,tile_24,
2,tile_25,
2,tile_26,
2,tile_27,
2,tile_28,
2,tile_29,
2,tile_30,
2,tile_31,
2,tile_32,
2,tile_33,
2,tile_34,
2,tile_35,
2,tile_36,
2,tile_37,
2,tile_38,
2,tile_39,
2,tile_40,
2,tile_41,
2,tile_42,
2,tile_43,
2,tile_44,
2,tile_45,
2,tile_46,
2,tile_47,
2,tile_48,
2,tile_49,
2,tile_50,
2,tile_51,
2,tile_52,
2,tile_53,
2,tile_54,
2,tile_55,
2,tile_56,
2,tile_57,
2,tile_58,
2,tile_59,
2,tile_60,
2,tile_61,
2,tile_62,
2,tile_63,
3,tile_0,
3,tile_1,
3,tile_2,
3,tile_3,
3,tile_4,
3,tile_5,
3,tile_6,
3,tile_7,
3,tile_8,
3,tile_9,
3,tile_10,
3,tile_11,
3,tile_12,
3,tile_13,
3,tile_14,
3,tile_15,
3,tile_16,
3,tile_17,
3,tile_18,
3,tile_19,
3,tile_20,
3,tile_21,
3,tile_22,
3,tile_23,
3,tile_24,
3,tile_25,
3,tile_26,
3,tile_27,
3,tile_28,
3,tile_29,
3,tile_30,
3,tile_31,
3,tile_32,
3,tile_33,
3,tile_34,
3,tile_35,
3,tile_36,
3,tile_37,
3,tile_38,
3,tile_39,
3,tile_40,
3,tile_41,
3,tile_42,
3,tile_43,
3,tile_44,
3,tile_45,
3,tile_46,
3,tile_47,
3,tile_48,
3,tile_49,
3,tile_50,
3,tile_51,
3,tile_52,
3,tile_53,
3,tile_54,
3,tile_55,
3,tile_56,
3,tile_57,
3,tile_58,
3,tile_59,
3,tile_60,
3,tile_61,
3,tile_62,
3,tile_63,